device_id,maintenance_date,maintenance_type,failure_date,failure_reason,time_period,traffic_volume,days_in_service,time_since_last_maintenance,average_usage,failure_count,maintenance_required
device_3,2024-05-22 11:18:40.429914,Network,2024-09-28 11:18:40.430239,Power Surge,2024-02-16 11:18:40.430478,6394,282,247,22.673758865248228,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-09-28 11:18:40.430239,Power Surge,2024-02-18 11:18:40.430533,5999,250,247,23.996,6,1
device_3,2024-05-22 11:18:40.429914,Network,2024-09-28 11:18:40.430239,Power Surge,2025-01-09 11:18:40.430543,4306,23,247,187.2173913043478,6,1
device_3,2024-05-22 11:18:40.429914,Network,2024-08-17 11:18:40.430253,Overheating,2024-12-31 11:18:40.430434,4816,29,247,166.06896551724137,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-08-17 11:18:40.430253,Overheating,2024-04-18 11:18:40.430450,2668,93,247,28.688172043010752,6,1
device_3,2024-05-22 11:18:40.429914,Network,2024-08-17 11:18:40.430253,Overheating,2024-02-16 11:18:40.430478,6394,282,247,22.673758865248228,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-08-17 11:18:40.430253,Overheating,2024-02-18 11:18:40.430533,5999,250,247,23.996,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-08-17 11:18:40.430253,Overheating,2025-01-09 11:18:40.430543,4306,23,247,187.2173913043478,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-12-29 11:18:40.430113,Power Surge,2024-12-31 11:18:40.430434,4816,29,127,166.06896551724137,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-12-29 11:18:40.430113,Power Surge,2024-04-18 11:18:40.430450,2668,93,127,28.688172043010752,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-12-29 11:18:40.430113,Power Surge,2024-02-16 11:18:40.430478,6394,282,127,22.673758865248228,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-12-29 11:18:40.430113,Power Surge,2024-02-18 11:18:40.430533,5999,250,127,23.996,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-12-29 11:18:40.430113,Power Surge,2025-01-09 11:18:40.430543,4306,23,127,187.2173913043478,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-10-14 11:18:40.430126,Network Issues,2024-12-31 11:18:40.430434,4816,29,127,166.06896551724137,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-10-14 11:18:40.430126,Network Issues,2024-04-18 11:18:40.430450,2668,93,127,28.688172043010752,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-10-14 11:18:40.430126,Network Issues,2024-02-16 11:18:40.430478,6394,282,127,22.673758865248228,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-10-14 11:18:40.430126,Network Issues,2024-02-18 11:18:40.430533,5999,250,127,23.996,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-10-14 11:18:40.430126,Network Issues,2025-01-09 11:18:40.430543,4306,23,127,187.2173913043478,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-09-15 11:18:40.430145,Overheating,2024-12-31 11:18:40.430434,4816,29,127,166.06896551724137,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-09-15 11:18:40.430145,Overheating,2024-04-18 11:18:40.430450,2668,93,127,28.688172043010752,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-09-15 11:18:40.430145,Overheating,2024-02-16 11:18:40.430478,6394,282,127,22.673758865248228,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-09-15 11:18:40.430145,Overheating,2024-02-18 11:18:40.430533,5999,250,127,23.996,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-09-15 11:18:40.430145,Overheating,2025-01-09 11:18:40.430543,4306,23,127,187.2173913043478,6,1
device_3,2024-09-19 11:18:40.429934,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-12-31 11:18:40.430434,4816,29,127,166.06896551724137,6,1
device_3,2024-09-19 11:18:40.429934,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-04-18 11:18:40.430450,2668,93,127,28.688172043010752,6,1
device_3,2024-09-19 11:18:40.429934,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-02-16 11:18:40.430478,6394,282,127,22.673758865248228,6,0
device_3,2024-09-19 11:18:40.429934,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-02-18 11:18:40.430533,5999,250,127,23.996,6,0
device_3,2024-09-19 11:18:40.429934,Network,2025-01-07 11:18:40.430164,Hardware Failure,2025-01-09 11:18:40.430543,4306,23,127,187.2173913043478,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-09-28 11:18:40.430239,Power Surge,2024-12-31 11:18:40.430434,4816,29,127,166.06896551724137,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-09-28 11:18:40.430239,Power Surge,2024-04-18 11:18:40.430450,2668,93,127,28.688172043010752,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-09-28 11:18:40.430239,Power Surge,2024-02-16 11:18:40.430478,6394,282,127,22.673758865248228,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-09-28 11:18:40.430239,Power Surge,2024-02-18 11:18:40.430533,5999,250,127,23.996,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-09-28 11:18:40.430239,Power Surge,2025-01-09 11:18:40.430543,4306,23,127,187.2173913043478,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-08-17 11:18:40.430253,Overheating,2024-12-31 11:18:40.430434,4816,29,127,166.06896551724137,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-08-17 11:18:40.430253,Overheating,2024-04-18 11:18:40.430450,2668,93,127,28.688172043010752,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-08-17 11:18:40.430253,Overheating,2024-02-16 11:18:40.430478,6394,282,127,22.673758865248228,6,1
device_3,2024-09-19 11:18:40.429934,Network,2024-08-17 11:18:40.430253,Overheating,2024-02-18 11:18:40.430533,5999,250,127,23.996,6,0
device_3,2024-09-19 11:18:40.429934,Network,2024-08-17 11:18:40.430253,Overheating,2025-01-09 11:18:40.430543,4306,23,127,187.2173913043478,6,1
device_20,2024-04-19 11:18:40.429867,Network,2024-03-06 11:18:40.430090,Overheating,2025-01-16 11:18:40.430432,1393,240,280,5.804166666666666,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-03-06 11:18:40.430090,Overheating,2024-12-01 11:18:40.430446,1549,260,280,5.957692307692308,5,0
device_20,2024-04-19 11:18:40.429867,Network,2024-03-06 11:18:40.430090,Overheating,2024-03-03 11:18:40.430460,418,184,280,2.2717391304347827,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-03-06 11:18:40.430090,Overheating,2025-01-17 11:18:40.430465,4359,305,280,14.291803278688525,5,0
device_20,2024-04-19 11:18:40.429867,Network,2024-03-06 11:18:40.430090,Overheating,2024-05-16 11:18:40.430552,980,327,280,2.996941896024465,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-07-17 11:18:40.430159,Network Issues,2025-01-16 11:18:40.430432,1393,240,280,5.804166666666666,5,0
device_20,2024-04-19 11:18:40.429867,Network,2024-07-17 11:18:40.430159,Network Issues,2024-12-01 11:18:40.430446,1549,260,280,5.957692307692308,5,0
device_20,2024-04-19 11:18:40.429867,Network,2024-07-17 11:18:40.430159,Network Issues,2024-03-03 11:18:40.430460,418,184,280,2.2717391304347827,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-07-17 11:18:40.430159,Network Issues,2025-01-17 11:18:40.430465,4359,305,280,14.291803278688525,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-07-17 11:18:40.430159,Network Issues,2024-05-16 11:18:40.430552,980,327,280,2.996941896024465,5,0
device_20,2024-04-19 11:18:40.429867,Network,2025-01-08 11:18:40.430199,Overheating,2025-01-16 11:18:40.430432,1393,240,280,5.804166666666666,5,1
device_20,2024-04-19 11:18:40.429867,Network,2025-01-08 11:18:40.430199,Overheating,2024-12-01 11:18:40.430446,1549,260,280,5.957692307692308,5,0
device_20,2024-04-19 11:18:40.429867,Network,2025-01-08 11:18:40.430199,Overheating,2024-03-03 11:18:40.430460,418,184,280,2.2717391304347827,5,0
device_20,2024-04-19 11:18:40.429867,Network,2025-01-08 11:18:40.430199,Overheating,2025-01-17 11:18:40.430465,4359,305,280,14.291803278688525,5,1
device_20,2024-04-19 11:18:40.429867,Network,2025-01-08 11:18:40.430199,Overheating,2024-05-16 11:18:40.430552,980,327,280,2.996941896024465,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-09-03 11:18:40.430218,Network Issues,2025-01-16 11:18:40.430432,1393,240,280,5.804166666666666,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-09-03 11:18:40.430218,Network Issues,2024-12-01 11:18:40.430446,1549,260,280,5.957692307692308,5,0
device_20,2024-04-19 11:18:40.429867,Network,2024-09-03 11:18:40.430218,Network Issues,2024-03-03 11:18:40.430460,418,184,280,2.2717391304347827,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-09-03 11:18:40.430218,Network Issues,2025-01-17 11:18:40.430465,4359,305,280,14.291803278688525,5,0
device_20,2024-04-19 11:18:40.429867,Network,2024-09-03 11:18:40.430218,Network Issues,2024-05-16 11:18:40.430552,980,327,280,2.996941896024465,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-09-21 11:18:40.430249,Overheating,2025-01-16 11:18:40.430432,1393,240,280,5.804166666666666,5,0
device_20,2024-04-19 11:18:40.429867,Network,2024-09-21 11:18:40.430249,Overheating,2024-12-01 11:18:40.430446,1549,260,280,5.957692307692308,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-09-21 11:18:40.430249,Overheating,2024-03-03 11:18:40.430460,418,184,280,2.2717391304347827,5,0
device_20,2024-04-19 11:18:40.429867,Network,2024-09-21 11:18:40.430249,Overheating,2025-01-17 11:18:40.430465,4359,305,280,14.291803278688525,5,1
device_20,2024-04-19 11:18:40.429867,Network,2024-09-21 11:18:40.430249,Overheating,2024-05-16 11:18:40.430552,980,327,280,2.996941896024465,5,0
device_1,2024-05-25 11:18:40.429868,Software,2024-07-24 11:18:40.430083,Overheating,2024-04-17 11:18:40.430426,9015,334,244,26.991017964071855,4,0
device_1,2024-05-25 11:18:40.429868,Software,2024-07-24 11:18:40.430083,Overheating,2024-09-14 11:18:40.430524,8132,273,244,29.78754578754579,4,0
device_1,2024-05-25 11:18:40.429868,Software,2024-07-24 11:18:40.430083,Overheating,2024-10-03 11:18:40.430555,6887,53,244,129.9433962264151,4,0
device_1,2024-05-25 11:18:40.429868,Software,2024-07-24 11:18:40.430083,Overheating,2024-10-26 11:18:40.430570,6083,269,244,22.613382899628252,4,0
device_1,2024-05-25 11:18:40.429868,Software,2024-09-17 11:18:40.430093,Power Surge,2024-04-17 11:18:40.430426,9015,334,244,26.991017964071855,4,1
device_1,2024-05-25 11:18:40.429868,Software,2024-09-17 11:18:40.430093,Power Surge,2024-09-14 11:18:40.430524,8132,273,244,29.78754578754579,4,0
device_1,2024-05-25 11:18:40.429868,Software,2024-09-17 11:18:40.430093,Power Surge,2024-10-03 11:18:40.430555,6887,53,244,129.9433962264151,4,0
device_1,2024-05-25 11:18:40.429868,Software,2024-09-17 11:18:40.430093,Power Surge,2024-10-26 11:18:40.430570,6083,269,244,22.613382899628252,4,1
device_1,2024-05-25 11:18:40.429868,Software,2024-09-07 11:18:40.430101,Hardware Failure,2024-04-17 11:18:40.430426,9015,334,244,26.991017964071855,4,0
device_1,2024-05-25 11:18:40.429868,Software,2024-09-07 11:18:40.430101,Hardware Failure,2024-09-14 11:18:40.430524,8132,273,244,29.78754578754579,4,1
device_1,2024-05-25 11:18:40.429868,Software,2024-09-07 11:18:40.430101,Hardware Failure,2024-10-03 11:18:40.430555,6887,53,244,129.9433962264151,4,0
device_1,2024-05-25 11:18:40.429868,Software,2024-09-07 11:18:40.430101,Hardware Failure,2024-10-26 11:18:40.430570,6083,269,244,22.613382899628252,4,1
device_1,2024-05-25 11:18:40.429868,Software,2024-09-07 11:18:40.430180,Hardware Failure,2024-04-17 11:18:40.430426,9015,334,244,26.991017964071855,4,1
device_1,2024-05-25 11:18:40.429868,Software,2024-09-07 11:18:40.430180,Hardware Failure,2024-09-14 11:18:40.430524,8132,273,244,29.78754578754579,4,1
device_1,2024-05-25 11:18:40.429868,Software,2024-09-07 11:18:40.430180,Hardware Failure,2024-10-03 11:18:40.430555,6887,53,244,129.9433962264151,4,1
device_1,2024-05-25 11:18:40.429868,Software,2024-09-07 11:18:40.430180,Hardware Failure,2024-10-26 11:18:40.430570,6083,269,244,22.613382899628252,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-07-24 11:18:40.430083,Overheating,2024-04-17 11:18:40.430426,9015,334,104,26.991017964071855,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-07-24 11:18:40.430083,Overheating,2024-09-14 11:18:40.430524,8132,273,104,29.78754578754579,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-07-24 11:18:40.430083,Overheating,2024-10-03 11:18:40.430555,6887,53,104,129.9433962264151,4,1
device_1,2024-10-12 11:18:40.429896,Hardware,2024-07-24 11:18:40.430083,Overheating,2024-10-26 11:18:40.430570,6083,269,104,22.613382899628252,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-17 11:18:40.430093,Power Surge,2024-04-17 11:18:40.430426,9015,334,104,26.991017964071855,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-17 11:18:40.430093,Power Surge,2024-09-14 11:18:40.430524,8132,273,104,29.78754578754579,4,1
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-17 11:18:40.430093,Power Surge,2024-10-03 11:18:40.430555,6887,53,104,129.9433962264151,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-17 11:18:40.430093,Power Surge,2024-10-26 11:18:40.430570,6083,269,104,22.613382899628252,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-07 11:18:40.430101,Hardware Failure,2024-04-17 11:18:40.430426,9015,334,104,26.991017964071855,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-07 11:18:40.430101,Hardware Failure,2024-09-14 11:18:40.430524,8132,273,104,29.78754578754579,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-07 11:18:40.430101,Hardware Failure,2024-10-03 11:18:40.430555,6887,53,104,129.9433962264151,4,1
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-07 11:18:40.430101,Hardware Failure,2024-10-26 11:18:40.430570,6083,269,104,22.613382899628252,4,1
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-07 11:18:40.430180,Hardware Failure,2024-04-17 11:18:40.430426,9015,334,104,26.991017964071855,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-07 11:18:40.430180,Hardware Failure,2024-09-14 11:18:40.430524,8132,273,104,29.78754578754579,4,1
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-07 11:18:40.430180,Hardware Failure,2024-10-03 11:18:40.430555,6887,53,104,129.9433962264151,4,0
device_1,2024-10-12 11:18:40.429896,Hardware,2024-09-07 11:18:40.430180,Hardware Failure,2024-10-26 11:18:40.430570,6083,269,104,22.613382899628252,4,1
device_1,2024-06-23 11:18:40.429942,Hardware,2024-07-24 11:18:40.430083,Overheating,2024-04-17 11:18:40.430426,9015,334,215,26.991017964071855,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-07-24 11:18:40.430083,Overheating,2024-09-14 11:18:40.430524,8132,273,215,29.78754578754579,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-07-24 11:18:40.430083,Overheating,2024-10-03 11:18:40.430555,6887,53,215,129.9433962264151,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-07-24 11:18:40.430083,Overheating,2024-10-26 11:18:40.430570,6083,269,215,22.613382899628252,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-17 11:18:40.430093,Power Surge,2024-04-17 11:18:40.430426,9015,334,215,26.991017964071855,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-17 11:18:40.430093,Power Surge,2024-09-14 11:18:40.430524,8132,273,215,29.78754578754579,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-17 11:18:40.430093,Power Surge,2024-10-03 11:18:40.430555,6887,53,215,129.9433962264151,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-17 11:18:40.430093,Power Surge,2024-10-26 11:18:40.430570,6083,269,215,22.613382899628252,4,1
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-07 11:18:40.430101,Hardware Failure,2024-04-17 11:18:40.430426,9015,334,215,26.991017964071855,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-07 11:18:40.430101,Hardware Failure,2024-09-14 11:18:40.430524,8132,273,215,29.78754578754579,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-07 11:18:40.430101,Hardware Failure,2024-10-03 11:18:40.430555,6887,53,215,129.9433962264151,4,1
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-07 11:18:40.430101,Hardware Failure,2024-10-26 11:18:40.430570,6083,269,215,22.613382899628252,4,1
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-07 11:18:40.430180,Hardware Failure,2024-04-17 11:18:40.430426,9015,334,215,26.991017964071855,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-07 11:18:40.430180,Hardware Failure,2024-09-14 11:18:40.430524,8132,273,215,29.78754578754579,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-07 11:18:40.430180,Hardware Failure,2024-10-03 11:18:40.430555,6887,53,215,129.9433962264151,4,0
device_1,2024-06-23 11:18:40.429942,Hardware,2024-09-07 11:18:40.430180,Hardware Failure,2024-10-26 11:18:40.430570,6083,269,215,22.613382899628252,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-07-24 11:18:40.430083,Overheating,2024-04-17 11:18:40.430426,9015,334,302,26.991017964071855,4,1
device_1,2024-03-28 11:18:40.429961,Software,2024-07-24 11:18:40.430083,Overheating,2024-09-14 11:18:40.430524,8132,273,302,29.78754578754579,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-07-24 11:18:40.430083,Overheating,2024-10-03 11:18:40.430555,6887,53,302,129.9433962264151,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-07-24 11:18:40.430083,Overheating,2024-10-26 11:18:40.430570,6083,269,302,22.613382899628252,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-09-17 11:18:40.430093,Power Surge,2024-04-17 11:18:40.430426,9015,334,302,26.991017964071855,4,1
device_1,2024-03-28 11:18:40.429961,Software,2024-09-17 11:18:40.430093,Power Surge,2024-09-14 11:18:40.430524,8132,273,302,29.78754578754579,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-09-17 11:18:40.430093,Power Surge,2024-10-03 11:18:40.430555,6887,53,302,129.9433962264151,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-09-17 11:18:40.430093,Power Surge,2024-10-26 11:18:40.430570,6083,269,302,22.613382899628252,4,1
device_1,2024-03-28 11:18:40.429961,Software,2024-09-07 11:18:40.430101,Hardware Failure,2024-04-17 11:18:40.430426,9015,334,302,26.991017964071855,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-09-07 11:18:40.430101,Hardware Failure,2024-09-14 11:18:40.430524,8132,273,302,29.78754578754579,4,1
device_1,2024-03-28 11:18:40.429961,Software,2024-09-07 11:18:40.430101,Hardware Failure,2024-10-03 11:18:40.430555,6887,53,302,129.9433962264151,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-09-07 11:18:40.430101,Hardware Failure,2024-10-26 11:18:40.430570,6083,269,302,22.613382899628252,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-09-07 11:18:40.430180,Hardware Failure,2024-04-17 11:18:40.430426,9015,334,302,26.991017964071855,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-09-07 11:18:40.430180,Hardware Failure,2024-09-14 11:18:40.430524,8132,273,302,29.78754578754579,4,1
device_1,2024-03-28 11:18:40.429961,Software,2024-09-07 11:18:40.430180,Hardware Failure,2024-10-03 11:18:40.430555,6887,53,302,129.9433962264151,4,0
device_1,2024-03-28 11:18:40.429961,Software,2024-09-07 11:18:40.430180,Hardware Failure,2024-10-26 11:18:40.430570,6083,269,302,22.613382899628252,4,0
device_18,2024-04-16 11:18:40.429877,Hardware,2024-08-03 11:18:40.430095,Network Issues,2024-12-12 11:18:40.430476,9221,11,283,838.2727272727273,6,1
device_18,2024-04-16 11:18:40.429877,Hardware,2025-01-16 11:18:40.430104,Network Issues,2024-12-12 11:18:40.430476,9221,11,283,838.2727272727273,6,1
device_18,2024-04-16 11:18:40.429877,Hardware,2024-07-05 11:18:40.430120,Power Surge,2024-12-12 11:18:40.430476,9221,11,283,838.2727272727273,6,1
device_18,2024-04-16 11:18:40.429877,Hardware,2024-11-08 11:18:40.430139,Network Issues,2024-12-12 11:18:40.430476,9221,11,283,838.2727272727273,6,0
device_18,2024-04-16 11:18:40.429877,Hardware,2024-10-02 11:18:40.430150,Network Issues,2024-12-12 11:18:40.430476,9221,11,283,838.2727272727273,6,0
device_18,2024-04-16 11:18:40.429877,Hardware,2024-11-03 11:18:40.430153,Hardware Failure,2024-12-12 11:18:40.430476,9221,11,283,838.2727272727273,6,0
device_18,2024-09-28 11:18:40.429878,Hardware,2024-08-03 11:18:40.430095,Network Issues,2024-12-12 11:18:40.430476,9221,11,118,838.2727272727273,6,0
device_18,2024-09-28 11:18:40.429878,Hardware,2025-01-16 11:18:40.430104,Network Issues,2024-12-12 11:18:40.430476,9221,11,118,838.2727272727273,6,0
